# Diametro = 0.167939
0.483529	 0.494518	 0.489211	 -0.610114	 -0.284413	 1.47495
0.483524	 0.494515	 0.489223	 -0.610114	 -0.284413	 1.47495
0.483522	 0.494514	 0.489228	 -0.610114	 -0.284413	 1.47495
0.483508	 0.494508	 0.489262	 -0.610114	 -0.284413	 1.47495
0.483498	 0.494503	 0.489285	 -0.610114	 -0.284413	 1.47495
0.483494	 0.494501	 0.489296	 -0.610114	 -0.284413	 1.47495
0.483491	 0.4945	 0.489302	 -0.610114	 -0.284413	 1.47495
0.48349	 0.4945	 0.489304	 -0.610114	 -0.284413	 1.47495
0.483486	 0.494498	 0.489314	 -0.610114	 -0.284413	 1.47495
0.483483	 0.494496	 0.489322	 -0.610114	 -0.284413	 1.47495
0.483477	 0.494493	 0.489337	 -0.610114	 -0.284413	 1.47495
0.483458	 0.494485	 0.489383	 -0.610114	 -0.284413	 1.47495
0.483454	 0.494483	 0.489392	 -0.610114	 -0.284413	 1.47495
0.48345	 0.494481	 0.489401	 -0.610114	 -0.284413	 1.47495
0.483447	 0.494479	 0.489409	 -0.610114	 -0.284413	 1.47495
0.483439	 0.494476	 0.489429	 -0.610114	 -0.284413	 1.47495
0.48343	 0.494472	 0.48945	 -0.610114	 -0.284413	 1.47495
0.483428	 0.494471	 0.489456	 -0.610114	 -0.284413	 1.47495
0.483427	 0.49447	 0.489456	 -0.610114	 -0.284413	 1.47495
0.483404	 0.494459	 0.489514	 -0.610114	 -0.284413	 1.47495
0.483403	 0.494459	 0.489516	 -0.610114	 -0.284413	 1.47495
0.483401	 0.494458	 0.48952	 -0.610114	 -0.284413	 1.47495
0.483389	 0.494452	 0.489549	 0.226313	 0.644085	 0.618836
0.483396	 0.494474	 0.489569	 0.226313	 0.644085	 0.618836
0.483398	 0.494478	 0.489573	 0.226313	 0.644085	 0.618836
0.4834	 0.494484	 0.48958	 0.226313	 0.644085	 0.618836
0.483402	 0.494489	 0.489584	 0.226313	 0.644085	 0.618836
0.483405	 0.494498	 0.489592	 0.226313	 0.644085	 0.618836
0.483407	 0.494504	 0.489599	 0.226313	 0.644085	 0.618836
0.483411	 0.494514	 0.489609	 0.226313	 0.644085	 0.618836
0.483414	 0.494524	 0.489618	 0.226313	 0.644085	 0.618836
0.483415	 0.494525	 0.489619	 0.226313	 0.644085	 0.618836
0.483423	 0.49455	 0.489643	 0.226313	 0.644085	 0.618836
0.483423	 0.494551	 0.489644	 0.226313	 0.644085	 0.618836
0.483424	 0.494552	 0.489644	 0.226313	 0.644085	 0.618836
0.483425	 0.494555	 0.489647	 0.226313	 0.644085	 0.618836
0.483429	 0.494568	 0.48966	 0.226313	 0.644085	 0.618836
0.483432	 0.494575	 0.489667	 0.226313	 0.644085	 0.618836
0.483433	 0.494578	 0.48967	 0.226313	 0.644085	 0.618836
0.483434	 0.494581	 0.489672	 0.226313	 0.644085	 0.618836
0.483436	 0.494587	 0.489678	 0.226313	 0.644085	 0.618836
0.483442	 0.494604	 0.489695	 0.226313	 0.644085	 0.618836
0.483446	 0.494616	 0.489706	 0.226313	 0.644085	 0.618836
0.483451	 0.494628	 0.489718	 0.226313	 0.644085	 0.618836
0.483456	 0.494644	 0.489733	 0.226313	 0.644085	 0.618836
0.483458	 0.494649	 0.489738	 0.226313	 0.644085	 0.618836
0.483464	 0.494667	 0.489755	 0.226313	 0.644085	 0.618836
0.483466	 0.494672	 0.48976	 0.226313	 0.644085	 0.618836
0.483466	 0.494672	 0.48976	 0.226313	 0.644085	 0.618836
0.483466	 0.494672	 0.48976	 0.226313	 0.644085	 0.618836
0.483468	 0.494676	 0.489764	 0.226313	 0.644085	 0.618836
0.483471	 0.494685	 0.489773	 0.226313	 0.644085	 0.618836
0.483472	 0.494688	 0.489776	 0.226313	 0.644085	 0.618836
0.483475	 0.494696	 0.489783	 0.226313	 0.644085	 0.618836
0.483475	 0.494698	 0.489785	 0.226313	 0.644085	 0.618836
0.483477	 0.494703	 0.48979	 0.226313	 0.644085	 0.618836
0.483481	 0.494713	 0.4898	 0.226313	 0.644085	 0.618836
0.48349	 0.49474	 0.489826	 0.226313	 0.644085	 0.618836
0.483493	 0.494748	 0.489833	 0.226313	 0.644085	 0.618836
0.483493	 0.494749	 0.489834	 0.226313	 0.644085	 0.618836
0.483498	 0.494763	 0.489847	 0.226313	 0.644085	 0.618836
0.483499	 0.494767	 0.489851	 0.226313	 0.644085	 0.618836
0.4835	 0.49477	 0.489854	 0.226313	 0.644085	 0.618836
0.483511	 0.494799	 0.489882	 0.226313	 0.644085	 0.618836
0.483516	 0.494815	 0.489898	 0.226313	 0.644085	 0.618836
0.483518	 0.494821	 0.489903	 0.226313	 0.644085	 0.618836
0.48352	 0.494825	 0.489907	 0.226313	 0.644085	 0.618836
0.483521	 0.494829	 0.489911	 0.226313	 0.644085	 0.618836
0.483524	 0.494837	 0.489918	 0.226313	 0.644085	 0.618836
0.483524	 0.494837	 0.489918	 0.226313	 0.644085	 0.618836
0.483526	 0.494843	 0.489925	 0.226313	 0.644085	 0.618836
0.483527	 0.494844	 0.489925	 0.226313	 0.644085	 0.618836
0.483532	 0.49486	 0.489941	 0.226313	 0.644085	 0.618836
0.483533	 0.494863	 0.489943	 0.226313	 0.644085	 0.618836
0.483534	 0.494866	 0.489947	 0.226313	 0.644085	 0.618836
0.483538	 0.494877	 0.489957	 0.226313	 0.644085	 0.618836
0.483538	 0.494878	 0.489958	 0.226313	 0.644085	 0.618836
0.483539	 0.494878	 0.489958	 0.226313	 0.644085	 0.618836
0.48354	 0.494882	 0.489962	 0.226313	 0.644085	 0.618836
0.483543	 0.494891	 0.48997	 0.226313	 0.644085	 0.618836
0.483546	 0.494898	 0.489977	 0.226313	 0.644085	 0.618836
0.483548	 0.494905	 0.489983	 0.226313	 0.644085	 0.618836
0.483552	 0.494917	 0.489995	 0.226313	 0.644085	 0.618836
0.483555	 0.494925	 0.490003	 0.226313	 0.644085	 0.618836
0.483555	 0.494926	 0.490004	 0.226313	 0.644085	 0.618836
0.483556	 0.494927	 0.490005	 0.226313	 0.644085	 0.618836
0.483559	 0.494936	 0.490014	 0.226313	 0.644085	 0.618836
0.483561	 0.494943	 0.49002	 0.226313	 0.644085	 0.618836
0.483561	 0.494943	 0.49002	 1.02368	 -0.0809738	 -0.0975387
0.483577	 0.494942	 0.490019	 1.02368	 -0.0809738	 -0.0975387
0.483601	 0.49494	 0.490016	 1.02368	 -0.0809738	 -0.0975387
0.483606	 0.494939	 0.490016	 1.02368	 -0.0809738	 -0.0975387
0.483626	 0.494938	 0.490014	 1.02368	 -0.0809738	 -0.0975387
0.483631	 0.494937	 0.490014	 1.02368	 -0.0809738	 -0.0975387
0.483643	 0.494936	 0.490012	 1.02368	 -0.0809738	 -0.0975387
0.483654	 0.494936	 0.490011	 1.02368	 -0.0809738	 -0.0975387
0.483657	 0.494935	 0.490011	 1.02368	 -0.0809738	 -0.0975387
0.483707	 0.494931	 0.490006	 1.02368	 -0.0809738	 -0.0975387
0.483745	 0.494928	 0.490003	 1.02368	 -0.0809738	 -0.0975387
0.483747	 0.494928	 0.490003	 1.02368	 -0.0809738	 -0.0975387
0.483783	 0.494925	 0.489999	 1.02368	 -0.0809738	 -0.0975387
0.483805	 0.494924	 0.489997	 1.02368	 -0.0809738	 -0.0975387
0.483835	 0.494921	 0.489994	 1.02368	 -0.0809738	 -0.0975387
0.483836	 0.494921	 0.489994	 1.02368	 -0.0809738	 -0.0975387
0.483843	 0.494921	 0.489993	 1.02368	 -0.0809738	 -0.0975387
0.483845	 0.49492	 0.489993	 1.02368	 -0.0809738	 -0.0975387
0.483875	 0.494918	 0.48999	 1.02368	 -0.0809738	 -0.0975387
0.483914	 0.494915	 0.489987	 1.02368	 -0.0809738	 -0.0975387
0.483919	 0.494915	 0.489986	 1.02368	 -0.0809738	 -0.0975387
0.48393	 0.494914	 0.489985	 1.02368	 -0.0809738	 -0.0975387
0.483937	 0.494913	 0.489984	 1.02368	 -0.0809738	 -0.0975387
0.483995	 0.494909	 0.489979	 1.02368	 -0.0809738	 -0.0975387
0.48403	 0.494906	 0.489976	 1.02368	 -0.0809738	 -0.0975387
0.484041	 0.494905	 0.489975	 1.02368	 -0.0809738	 -0.0975387
0.484048	 0.494904	 0.489974	 1.02368	 -0.0809738	 -0.0975387
0.484069	 0.494903	 0.489972	 1.02368	 -0.0809738	 -0.0975387
0.484075	 0.494902	 0.489971	 1.02368	 -0.0809738	 -0.0975387
0.484076	 0.494902	 0.489971	 1.02368	 -0.0809738	 -0.0975387
0.484076	 0.494902	 0.489971	 1.02368	 -0.0809738	 -0.0975387
0.484087	 0.494901	 0.48997	 1.02368	 -0.0809738	 -0.0975387
0.48409	 0.494901	 0.48997	 1.02368	 -0.0809738	 -0.0975387
0.484115	 0.494899	 0.489967	 1.02368	 -0.0809738	 -0.0975387
0.484127	 0.494898	 0.489966	 1.02368	 -0.0809738	 -0.0975387
0.484132	 0.494898	 0.489966	 1.02368	 -0.0809738	 -0.0975387
0.484152	 0.494896	 0.489964	 1.02368	 -0.0809738	 -0.0975387
0.484153	 0.494896	 0.489964	 1.02368	 -0.0809738	 -0.0975387
0.484165	 0.494895	 0.489963	 1.02368	 -0.0809738	 -0.0975387
0.484169	 0.494895	 0.489962	 1.02368	 -0.0809738	 -0.0975387
0.484196	 0.494893	 0.48996	 1.02368	 -0.0809738	 -0.0975387
0.484198	 0.494893	 0.48996	 1.02368	 -0.0809738	 -0.0975387
0.484233	 0.49489	 0.489956	 1.02368	 -0.0809738	 -0.0975387
0.484252	 0.494888	 0.489954	 1.02368	 -0.0809738	 -0.0975387
0.484259	 0.494888	 0.489954	 1.02368	 -0.0809738	 -0.0975387
0.484261	 0.494887	 0.489954	 1.02368	 -0.0809738	 -0.0975387
0.484264	 0.494887	 0.489953	 1.02368	 -0.0809738	 -0.0975387
0.484279	 0.494886	 0.489952	 1.02368	 -0.0809738	 -0.0975387
0.484332	 0.494882	 0.489947	 1.02368	 -0.0809738	 -0.0975387
0.484368	 0.494879	 0.489943	 1.02368	 -0.0809738	 -0.0975387
0.484394	 0.494877	 0.489941	 1.02368	 -0.0809738	 -0.0975387
0.484412	 0.494876	 0.489939	 1.02368	 -0.0809738	 -0.0975387
0.48445	 0.494873	 0.489936	 1.02368	 -0.0809738	 -0.0975387
0.484451	 0.494873	 0.489936	 1.02368	 -0.0809738	 -0.0975387
0.484477	 0.49487	 0.489933	 1.02368	 -0.0809738	 -0.0975387
0.484503	 0.494868	 0.489931	 1.02368	 -0.0809738	 -0.0975387
0.48455	 0.494865	 0.489926	 1.02368	 -0.0809738	 -0.0975387
0.484594	 0.494861	 0.489922	 1.02368	 -0.0809738	 -0.0975387
0.484601	 0.494861	 0.489921	 1.02368	 -0.0809738	 -0.0975387
0.484609	 0.49486	 0.48992	 1.02368	 -0.0809738	 -0.0975387
0.484614	 0.49486	 0.48992	 1.02368	 -0.0809738	 -0.0975387
0.484634	 0.494858	 0.489918	 1.02368	 -0.0809738	 -0.0975387
0.484644	 0.494857	 0.489917	 1.02368	 -0.0809738	 -0.0975387
0.484693	 0.494853	 0.489912	 1.02368	 -0.0809738	 -0.0975387
0.484696	 0.494853	 0.489912	 1.02368	 -0.0809738	 -0.0975387
0.484704	 0.494852	 0.489911	 1.02368	 -0.0809738	 -0.0975387
0.484705	 0.494852	 0.489911	 1.02368	 -0.0809738	 -0.0975387
0.484753	 0.494849	 0.489907	 1.02368	 -0.0809738	 -0.0975387
0.484797	 0.494845	 0.489903	 1.02368	 -0.0809738	 -0.0975387
0.484888	 0.494838	 0.489894	 1.02368	 -0.0809738	 -0.0975387
0.484906	 0.494837	 0.489892	 1.02368	 -0.0809738	 -0.0975387
0.484916	 0.494836	 0.489891	 1.02368	 -0.0809738	 -0.0975387
0.484925	 0.494835	 0.48989	 1.02368	 -0.0809738	 -0.0975387
0.484925	 0.494835	 0.48989	 1.02368	 -0.0809738	 -0.0975387
0.48494	 0.494834	 0.489889	 1.02368	 -0.0809738	 -0.0975387
0.484949	 0.494833	 0.489888	 1.02368	 -0.0809738	 -0.0975387
0.484951	 0.494833	 0.489888	 1.02368	 -0.0809738	 -0.0975387
0.484974	 0.494831	 0.489886	 1.02368	 -0.0809738	 -0.0975387
0.485015	 0.494828	 0.489882	 1.02368	 -0.0809738	 -0.0975387
0.485021	 0.494827	 0.489881	 1.02368	 -0.0809738	 -0.0975387
0.485032	 0.494827	 0.48988	 1.02368	 -0.0809738	 -0.0975387
