# Dimensione lato L = 6.57657
2.44797	 4.86989	 4.73593	 0.127605	 1.41154	 0.150172
2.44809	 4.87129	 4.73608	 0.115682	 1.38143	 0.155868
2.4482	 4.87266	 4.73624	 0.103012	 1.34957	 0.163164
2.44829	 4.87399	 4.73641	 0.0895537	 1.31589	 0.172149
2.44838	 4.87529	 4.73659	 0.075271	 1.28032	 0.182913
2.44844	 4.87655	 4.73677	 0.0601287	 1.24281	 0.195542
2.4485	 4.87777	 4.73698	 0.0440946	 1.20329	 0.210114
2.44853	 4.87896	 4.73719	 0.0271407	 1.16172	 0.226705
2.44855	 4.8801	 4.73743	 0.0092433	 1.11806	 0.24538
2.44855	 4.88119	 4.73769	 -0.00961528	 1.07227	 0.266196
2.44853	 4.88224	 4.73796	 -0.0294463	 1.02434	 0.289196
2.44849	 4.88324	 4.73826	 -0.0502532	 0.974245	 0.314411
2.44843	 4.88419	 4.73859	 -0.0720307	 0.922002	 0.341857
2.44835	 4.88508	 4.73895	 -0.094764	 0.867627	 0.371531
2.44824	 4.88592	 4.73933	 -0.118427	 0.811157	 0.40341
2.44811	 4.88671	 4.73975	 -0.142983	 0.752644	 0.43745
2.44796	 4.88743	 4.74021	 -0.168381	 0.692162	 0.473586
2.44777	 4.88809	 4.7407	 -0.194558	 0.629801	 0.511725
2.44757	 4.88869	 4.74123	 -0.221438	 0.565673	 0.551752
2.44733	 4.88922	 4.74181	 -0.24893	 0.499908	 0.593525
2.44707	 4.88969	 4.74242	 -0.276928	 0.432657	 0.636876
2.44678	 4.89009	 4.74308	 -0.305315	 0.364088	 0.68161
2.44646	 4.89042	 4.74378	 -0.333958	 0.294385	 0.72751
2.44611	 4.89068	 4.74453	 -0.362713	 0.22375	 0.774335
2.44573	 4.89086	 4.74533	 -0.391423	 0.152395	 0.821823
2.44533	 4.89098	 4.74618	 -0.419924	 0.0805453	 0.869693
2.44489	 4.89103	 4.74707	 -0.448041	 0.00843185	 0.91765
2.44443	 4.891	 4.74801	 -0.475594	 -0.0637088	 0.965386
2.44394	 4.8909	 4.749	 -0.502395	 -0.135639	 1.01259
2.44343	 4.89073	 4.75004	 -0.528258	 -0.207123	 1.05893
2.44289	 4.89048	 4.75112	 -0.552994	 -0.27793	 1.1041
2.44232	 4.89017	 4.75225	 -0.576416	 -0.347839	 1.14779
2.44173	 4.88979	 4.75342	 -0.59834	 -0.416638	 1.18968
2.44112	 4.88934	 4.75463	 -0.618589	 -0.484129	 1.22948
2.4405	 4.88882	 4.75587	 -0.636992	 -0.550132	 1.26692
2.43985	 4.88824	 4.75716	 -0.653388	 -0.614483	 1.30173
2.43919	 4.88759	 4.75848	 -0.667626	 -0.677038	 1.33367
2.43851	 4.88688	 4.75983	 -0.679567	 -0.737671	 1.36253
2.43783	 4.88612	 4.7612	 -0.689083	 -0.796278	 1.38812
2.43714	 4.88529	 4.7626	 -0.69606	 -0.852774	 1.41026
2.43644	 4.88441	 4.76402	 -0.700399	 -0.907097	 1.42883
2.43574	 4.88348	 4.76546	 -0.702012	 -0.959199	 1.4437
2.43503	 4.88249	 4.76691	 -0.700828	 -1.00905	 1.45478
2.43433	 4.88146	 4.76837	 -0.69679	 -1.05665	 1.46202
2.43364	 4.88038	 4.76984	 -0.689855	 -1.102	 1.46537
2.43295	 4.87925	 4.7713	 -0.679994	 -1.14511	 1.46482
2.43228	 4.87809	 4.77276	 -0.667194	 -1.18602	 1.46038
2.43162	 4.87688	 4.77422	 -0.651456	 -1.22477	 1.45208
2.43098	 4.87564	 4.77567	 -0.632794	 -1.26142	 1.43998
2.43035	 4.87436	 4.7771	 -0.611239	 -1.29601	 1.42413
2.42975	 4.87305	 4.77852	 -0.586833	 -1.32862	 1.40463
2.42918	 4.8717	 4.77991	 -0.559635	 -1.35932	 1.38158
2.42863	 4.87033	 4.78128	 -0.529718	 -1.38818	 1.3551
2.42812	 4.86893	 4.78262	 -0.497166	 -1.41528	 1.32533
2.42764	 4.8675	 4.78393	 -0.462081	 -1.44069	 1.29242
2.4272	 4.86604	 4.78521	 -0.424574	 -1.46449	 1.25653
2.42679	 4.86457	 4.78644	 -0.384773	 -1.48677	 1.21782
2.42643	 4.86307	 4.78764	 -0.342814	 -1.5076	 1.17648
2.42611	 4.86155	 4.7888	 -0.298848	 -1.52705	 1.13269
2.42583	 4.86002	 4.78991	 -0.253035	 -1.5452	 1.08666
2.4256	 4.85846	 4.79097	 -0.205544	 -1.56213	 1.03858
2.42542	 4.85689	 4.79198	 -0.156554	 -1.57789	 0.988657
2.42529	 4.85531	 4.79295	 -0.106249	 -1.59256	 0.937101
2.42521	 4.85371	 4.79386	 -0.0548186	 -1.60619	 0.884119
2.42518	 4.85209	 4.79472	 -0.00245731	 -1.61885	 0.829921
2.4252	 4.85047	 4.79552	 0.0506399	 -1.6306	 0.774712
2.42528	 4.84883	 4.79627	 0.104278	 -1.64147	 0.718695
2.42541	 4.84719	 4.79696	 0.158262	 -1.65153	 0.662069
2.42559	 4.84553	 4.79759	 0.212403	 -1.6608	 0.605025
2.42583	 4.84387	 4.79817	 0.266516	 -1.66934	 0.547747
2.42613	 4.84219	 4.79868	 0.320423	 -1.67718	 0.49041
2.42647	 4.84051	 4.79915	 0.373954	 -1.68435	 0.433179
2.42688	 4.83882	 4.79955	 0.42695	 -1.69088	 0.37621
2.42733	 4.83713	 4.7999	 0.479261	 -1.6968	 0.319644
2.42783	 4.83543	 4.80019	 0.530751	 -1.70212	 0.263614
2.42839	 4.83373	 4.80043	 0.581295	 -1.70688	 0.208238
2.429	 4.83202	 4.80061	 0.630781	 -1.71109	 0.153622
2.42965	 4.8303	 4.80073	 0.67911	 -1.71475	 0.0998606
2.43035	 4.82859	 4.80081	 0.726197	 -1.71789	 0.0470343
2.4311	 4.82687	 4.80083	 0.771971	 -1.72052	 -0.00478777
2.4319	 4.82515	 4.8008	 0.816372	 -1.72264	 -0.0555483
2.43274	 4.82342	 4.80072	 0.859353	 -1.72426	 -0.105201
2.43362	 4.8217	 4.80059	 0.900879	 -1.72539	 -0.153712
2.43454	 4.81997	 4.80041	 0.940927	 -1.72604	 -0.201054
2.4355	 4.81824	 4.80018	 0.979482	 -1.7262	 -0.247213
2.4365	 4.81652	 4.79991	 1.01654	 -1.72589	 -0.292181
2.43753	 4.81479	 4.7996	 1.05211	 -1.7251	 -0.335958
2.4386	 4.81307	 4.79924	 1.08619	 -1.72384	 -0.378551
2.4397	 4.81135	 4.79884	 1.11882	 -1.72212	 -0.419974
2.44084	 4.80962	 4.7984	 1.15001	 -1.71992	 -0.460246
2.442	 4.80791	 4.79792	 1.1798	 -1.71727	 -0.49939
2.4432	 4.80619	 4.7974	 1.20822	 -1.71416	 -0.537433
2.44442	 4.80448	 4.79685	 1.2353	 -1.7106	 -0.574407
2.44567	 4.80277	 4.79626	 1.26109	 -1.70658	 -0.610343
